"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007160","BP","GO:0007160","cell-matrix adhesion",57,0.686965940104027,1.61565357675703,9.99900009999e-05,0.00907213790936275,0.00791135067853018,424,"tags=47%, list=14%, signal=42%","PLAU/CD44/NPNT/SERPINE1/ACTN1/S100A10/CD63/POSTN/ADAM9/ITGA5/TRIP6/GPM6B/COL16A1/APOD/ITGA2/ZYX/PTK2B/ITGA6/NID2/THSD1/FERMT2/EPDR1/ITGBL1/JAG1/ITGA3/DAG1/LIMS1"
"GO:0043068","BP","GO:0043068","positive regulation of programmed cell death",100,0.649518413019442,1.57028618217988,9.99900009999e-05,0.00907213790936275,0.00791135067853018,568,"tags=37%, list=18%, signal=31%","PRNP/TNFRSF12A/GBP1/SOD2/AKAP12/ANXA1/NR4A1/LPAR1/SIRT2/CLU/SQSTM1/TIMP3/SFRP4/IGFBP3/FOSL1/TNFRSF1A/ID3/GSN/ITGA6/CAPN2/ATF3/GADD45A/TMEM164/SLC27A4/CAMK2D/FOXO1/INCA1/HTRA1/MAGED1/RASSF2/TGFB2/CASP3/RPS6KA2/BNIP3/P2RX7/IFIT2/UBE2Z"
"GO:0043065","BP","GO:0043065","positive regulation of apoptotic process",97,0.640052960861962,1.54486414866715,9.99900009999e-05,0.00907213790936275,0.00791135067853018,568,"tags=36%, list=18%, signal=30%","PRNP/TNFRSF12A/SOD2/AKAP12/ANXA1/NR4A1/LPAR1/SIRT2/CLU/SQSTM1/TIMP3/SFRP4/IGFBP3/FOSL1/TNFRSF1A/ID3/GSN/ITGA6/CAPN2/ATF3/GADD45A/SLC27A4/CAMK2D/FOXO1/INCA1/HTRA1/MAGED1/RASSF2/TGFB2/CASP3/RPS6KA2/BNIP3/P2RX7/IFIT2/UBE2Z"
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity",75,0.644828363195177,1.54034413190842,9.99900009999e-05,0.00907213790936275,0.00791135067853018,604,"tags=39%, list=20%, signal=32%","PRNP/TRIB3/SERPINA3/CARD16/A2M/ANXA1/SERPINE1/TIMP3/SPOCK2/ANXA2/TRIB1/RARRES1/CST3/TIMP4/ANXA5/IQGAP1/SERPINH1/BST2/PKIA/SPRY2/INCA1/LGALS3/CASP3/TMBIM6/HEXIM2/KDM5A/UBE2Z/GMFB/CRIM1"
"GO:0140678","MF","GO:0140678","molecular function inhibitor activity",99,0.62761124243665,1.5163627559897,9.99900009999e-05,0.00907213790936275,0.00791135067853018,623,"tags=37%, list=20%, signal=31%","PRNP/TRIB3/SERPINA3/CARD16/A2M/ANXA1/SERPINE1/TIMP3/SPOCK2/ANXA2/TRIB1/RARRES1/CST3/ID3/TIMP4/ANXA5/IQGAP1/SERPINH1/BST2/PKIA/CAMK2D/SPRY2/INCA1/LGALS3/NEAT1/CALM1/CASP3/TMBIM6/DKK3/HEXIM2/ID1/LYPD1/KDM5A/UBE2Z/GMFB/CRIM1/RSC1A1"
"GO:0009986","CC","GO:0009986","cell surface",168,0.613076208790228,1.50871031539699,9.99900009999e-05,0.00907213790936275,0.00791135067853018,773,"tags=48%, list=25%, signal=38%","PRNP/PLAU/CD44/TF/MOG/LPL/AQP4/HHIP/ANXA1/ICAM1/CRYAB/SLC1A3/LPAR1/SPARC/LDLR/CLU/SLC7A11/S100A10/CD63/ANXA2/HLA-B/ADAM9/SLC4A4/GPR37/SFRP4/ITGA5/HLA-C/SLC1A2/TNFRSF1A/GPC1/ITGA2/ITGA6/CAPN2/ANXA5/CLIC4/HBEGF/FERMT2/ITGBL1/VAMP3/NT5E/CD151/RGMA/HSPA5/ERMAP/PLAT/BST2/ITGA3/LAMP1/LGALS3/TFRC/F3/DAG1/VAMP5/SLC3A2/SDC3/CALR/B2M/HLA-A/AXL/IL13RA1/CD9/P2RX7/LIFR/IDE/TYRO3/TGFA/P2RY1/NGFR/ADCYAP1R1/SLC7A5/CLPTM1/DCBLD2/PTGFRN/TGFB3/RAMP1/CLDND1/ITGA7/CX3CL1/FLOT1/NDP/APP"
"GO:0009611","BP","GO:0009611","response to wounding",115,0.612461269867752,1.48802497457318,9.99900009999e-05,0.00907213790936275,0.00791135067853018,771,"tags=49%, list=25%, signal=38%","SPP1/PLAU/TNFRSF12A/CD44/SOD2/FGF1/ANXA1/SERPINE1/AHNAK/SLC1A3/MYLK/SLC7A11/S100A10/ANXA2/FZD7/ITGA5/FOSL1/SLC1A2/TNC/APOD/ITGA2/FLNA/ANXA5/PLSCR1/HBEGF/FERMT2/CLIC1/CD151/CASP7/RGMA/PLAT/APOE/GAP43/TGFB2/F3/DAG1/RHOC/CASP3/GNAS/CSRP1/ZFP36L2/BNIP3/AXL/CD9/FKBP10/DDR2/IL33/TYRO3/ABHD2/P2RY1/LAMB2/ZFP36/DCBLD2/PPARD/CX3CL1/NDP"
"GO:0010035","BP","GO:0010035","response to inorganic substance",107,0.610763857768633,1.47966729402369,9.99900009999e-05,0.00907213790936275,0.00791135067853018,651,"tags=41%, list=21%, signal=34%","PRNP/SOD2/TF/MAOB/ANXA1/CRYAB/NDRG1/CYBRD1/PTCH1/S100A16/ADAM9/FOSL1/PGAM2/PTK2B/CAPN2/CLIC4/FIBIN/MT2A/PLSCR1/IQGAP1/TREX1/NT5E/STAT1/TXNRD2/CAMK2D/LOXL2/FOXO1/GPI/TFRC/CALM1/CALR/B2M/CASP3/EDNRB/NPC1/BNIP3/AXL/P2RX7/AHCYL1/ITPKB/STK39/PAM/PRKAA1/MT1X"
"GO:0098552","CC","GO:0098552","side of membrane",117,0.598052563266709,1.45385176274116,9.99900009999e-05,0.00907213790936275,0.00791135067853018,635,"tags=41%, list=21%, signal=34%","PRNP/PLAU/ENPP6/MOG/AQP4/GFAP/ICAM1/LDLR/STAC/GNG12/HLA-B/ADAM9/ITGA5/HLA-C/GPC1/ITGA2/ITGA6/CAPN2/ANXA5/IQGAP1/GNB4/FERMT2/DTNA/NT5E/RGMA/ERMAP/GNG7/BST2/ITGA3/LAMP1/SNX5/TFRC/F3/DAG1/CALR/B2M/CDK16/GNAS/HLA-A/GNG5/LYPD1/IL13RA1/CD9/P2RX7/LIFR/IDE/NTNG1/TRADD"
"GO:0001816","BP","GO:0001816","cytokine production",127,0.591728880086321,1.44253497716714,9.99900009999e-05,0.00907213790936275,0.00791135067853018,814,"tags=46%, list=26%, signal=36%","PRNP/GBP1/MOG/CARD16/LPL/AKAP12/ANXA1/SERPINE1/CLU/NMB/PCSK5/HLA-B/POSTN/GSDMD/APOD/XAF1/CAPN2/IQGAP1/MAP2K3/PQBP1/TREX1/OTUD5/ERMAP/STAT1/BST2/IL1RAP/S100A13/NDRG2/TGFB2/F3/LURAP1/CHI3L1/RSAD2/B2M/ARID5A/CASP3/HLA-A/AXL/OAS3/P2RX7/POLA1/TNFRSF21/IL33/ELF1/ZFP36/SLC7A5/NDFIP1/TRIM38/OAS1/NFATC2/TGFB3/TWSG1/CX3CL1/FLOT1/APP/TRPM4/TSKU/HIF1A/PER1"
"GO:0051241","BP","GO:0051241","negative regulation of multicellular organismal process",178,0.582149895308515,1.43446925758638,9.99900009999e-05,0.00907213790936275,0.00791135067853018,777,"tags=43%, list=25%, signal=34%","PRNP/SPP1/PLAU/GJA1/RGN/GBP1/CARD16/ANXA1/SERPINE1/PLA2G5/SPARC/THBS2/PTGDS/SIRT2/LDLR/PTCH1/NMB/ANXA2/PRICKLE1/TRIB1/ATP1A2/FZD7/TFE3/CST3/TNFRSF1A/APOD/LMNA/XAF1/SOCS2/PTK2B/ANXA5/TMEM176B/GADD45A/OTUD5/RGMA/STAT1/PLAT/BST2/SPRY2/LOXL2/FOXO1/APOE/LGALS3/NR2E1/NDRG2/TGFB2/CALR/CYP51A1/B2M/CASP3/SEMA6D/ID1/PGK1/AXL/OAS3/CD9/P2RX7/TNFRSF21/COL4A2/RBBP7/IL33/STK39/TYRO3/PRDX4/NGFR/SEMA4D/ZFP36/NDFIP1/HDAC6/OAS1/HMGCR/TGFB3/HSPA9/TWSG1/CX3CL1/TRPM4"
"GO:0005102","MF","GO:0005102","signaling receptor binding",241,0.577251083848296,1.4330328641689,9.99900009999e-05,0.00907213790936275,0.00791135067853018,773,"tags=39%, list=25%, signal=32%","PRNP/SPP1/TF/MOG/A2M/LPL/NAMPT/GFAP/FGF1/ANXA1/NPNT/ICAM1/SCG2/SERPINE1/FGF12/SYTL2/ACTN1/WIPI1/CLU/SQSTM1/PTCH1/NMB/HLA-B/ADAM9/ACTN4/LAMA2/FZD7/SEC14L1/ITGA5/HLA-C/TRIP6/SHC4/COL16A1/CXCL16/SOCS2/ITGA2/ITGA6/FLNA/PLSCR1/HBEGF/FERMT2/ITGBL1/CD151/RGMA/ERMAP/PLSCR4/JAG1/STAT1/PLAT/IL1RAP/ITGA3/APOE/OSGIN2/GPI/S100A13/LGALS3/SNX5/TGFB2/EGF/TGFB1I1/CALR/SDCBP/CCNB1/CASP3/SEMA6D/DKK3/EDNRB/GNAS/HLA-A/INHBE/TULP3/LYPD1/CD9/SIPA1L1/P2RX7/LIFR/GMFB/IL33/TRADD/TNFSF10/TGFA/P2RY1/LAMB2/SEMA4D/PACRG/PTPN1/CLPTM1/TGFB3/LRP1/ITGA7/CX3CL1/FLOT1/NDP/APP"
"GO:0001817","BP","GO:0001817","regulation of cytokine production",125,0.587783148747334,1.43208363714045,9.99900009999e-05,0.00907213790936275,0.00791135067853018,850,"tags=47%, list=28%, signal=36%","PRNP/GBP1/MOG/CARD16/LPL/AKAP12/ANXA1/SERPINE1/CLU/NMB/HLA-B/POSTN/GSDMD/APOD/XAF1/CAPN2/IQGAP1/MAP2K3/PQBP1/TREX1/OTUD5/ERMAP/STAT1/BST2/IL1RAP/S100A13/NDRG2/TGFB2/F3/LURAP1/CHI3L1/RSAD2/B2M/ARID5A/CASP3/HLA-A/AXL/OAS3/P2RX7/POLA1/TNFRSF21/IL33/ELF1/ZFP36/SLC7A5/NDFIP1/TRIM38/OAS1/TGFB3/TWSG1/CX3CL1/FLOT1/APP/TRPM4/TSKU/HIF1A/PER1/TMED10/GAPDH"
"GO:0030162","BP","GO:0030162","regulation of proteolysis",139,0.583392669242352,1.42652772138959,9.99900009999e-05,0.00907213790936275,0.00791135067853018,454,"tags=25%, list=15%, signal=22%","PRNP/TRIB3/PLAU/CD44/RGN/SERPINA3/CARD16/SERPINE1/SIRT2/CLU/TIMP3/S100A10/DHCR24/SPOCK2/ANXA2/PRICKLE1/TRIB1/ADAM9/SPON1/IFI6/CST3/EGLN3/TIMP4/GSN/PTK2B/ARAF/RGMA/SERPINH1/PLAT/APOE/CDC20/F3/EGF/BCL2L12/TGFB1I1"
"GO:0033993","BP","GO:0033993","response to lipid",166,0.5784012503897,1.42271980674035,9.99900009999e-05,0.00907213790936275,0.00791135067853018,861,"tags=49%, list=28%, signal=37%","SPP1/SOD2/CARD16/A2M/LPL/AKAP12/MAOB/ANXA1/VIM/SERPINE1/CRYAB/NR4A1/LPAR1/DIO2/PTGDS/LDLR/SGK1/PTCH1/TRIB1/POSTN/FBXO32/ADAM9/ATP1A2/FZD7/FOSL1/TNC/ACSBG1/ID3/SOCS2/ITGA2/PTK2B/CAPN2/FIBIN/MAP2K3/OTUD5/CASP7/PLSCR4/LOX/CNP/MLC1/FOXO1/GPI/ELK1/NR2E1/SCD/TFRC/TGFB2/DAG1/CALR/ARID5A/CASP3/EDNRB/NPC1/SASH1/ZFP36L2/AXL/P2RX7/RBBP7/STK39/IGFBP7/ABHD2/PRKAA1/KLF9/ADCYAP1R1/ZFP36/ADCY2/SLC7A5/HDAC6/GRAMD1C/PDK3/PPARD/TGFB3/CX3CL1/PCNA/PER1/ABCA2/OXTR/INSIG1/AR/PDE3A/DDRGK1"
"GO:0005925","CC","GO:0005925","focal adhesion",129,0.578726080624203,1.41178639035728,9.99900009999e-05,0.00907213790936275,0.00791135067853018,583,"tags=36%, list=19%, signal=31%","PLAU/GJA1/CD44/NFASC/AKAP12/ANXA1/ICAM1/VIM/AHNAK/ACTN1/ZFYVE21/CNN3/ADAM9/ACTN4/TNS3/ITGA5/TRIP6/TNC/ITGA2/ZYX/GSN/PTK2B/ITGA6/CAPN2/FLNA/ANXA5/THSD1/IQGAP1/FERMT2/ITGBL1/CD151/HSPA5/MRC2/ITGA3/RHOG/DAG1/LIMS1/TGFB1I1/CALR/B2M/SDCBP/CSRP1/AIF1L/EPB41L2/CD9/DDR2/BCAR3"
"GO:0009605","BP","GO:0009605","response to external stimulus",432,0.559169225471592,1.40429891515882,9.99900009999e-05,0.00907213790936275,0.00791135067853018,715,"tags=37%, list=23%, signal=33%","SPP1/PLAU/PLIN2/GBP1/SOD2/TF/CARD16/A2M/LPL/AQP4/AKAP12/MAOB/FGF1/ANXA1/NPNT/VIM/SCG2/SERPINE1/NR4A1/PLA2G5/HERC6/SLC1A3/UPP1/LPAR1/RAB20/DIO2/SIRT2/LDLR/WIPI1/CLU/PTCH1/HOPX/NMB/CD63/ANXA2/TRIB1/HLA-B/POSTN/ADAM9/ATP1A2/SEC14L1/FOSL1/HLA-C/GSDMD/IFITM3/SLC1A2/NPC2/IFI6/TNC/ENDOD1/TNFRSF1A/CXCL16/PYGL/IFI35/ITGA2/ZYX/GSN/PTK2B/PRDM1/CAPN2/FLNA/C1S/PLP2/WDR45/GLUL/PLSCR1/MAP2K3/ATF3/PQBP1/IFI44L/HBEGF/PLD1/GADD45A/TREX1/VAMP3/CBS/NT5E/OTUD5/CASP7/RGMA/HSPA5/PPARGC1A/SLC27A4/PLSCR4/STAT1/PLAT/BST2/IL1RAP/SAMHD1/LOX/CNP/LAMP1/RNASET2/FOXO1/APOE/GPI/SLC2A1/RHOG/PARP14/MFSD2A/LGALS3/TMEM43/NEAT1/SUV39H1/MAP1LC3B/TFRC/TBL2/NRP2/TGFB2/F3/DAG1/SLC15A2/RAB13/CALM1/CHI3L1/CALR/RSAD2/B2M/ARID5A/CASP3/SEMA6D/EDNRB/SASH1/HLA-A/PLXNA4/SLC16A1/BNIP3/AXL/SLFN11/OAS3/ZMYND11/CD9/CDC42EP4/P2RX7/IFIT2/DDR2/PLEKHM2/CORO1A/SESN2/IL33/SNX3/STK39/TYRO3/TRADD/PRKAA1/NLRC5/P2RY1/RAC3/SHMT2/NGFR/SEMA4D/STAT2/IFNGR2/ZFP36/ABHD12/SLC7A5/NDFIP1/HDAC6/TRIM38/OAS1/PTPN1"
"GO:0008285","BP","GO:0008285","negative regulation of cell population proliferation",153,0.570227041746519,1.39928105084255,9.99900009999e-05,0.00907213790936275,0.00791135067853018,702,"tags=38%, list=23%, signal=31%","PRNP/SPP1/RGN/SOD2/PMP22/GFAP/VIM/SCG2/PLA2G5/LPAR1/FGFRL1/SPARC/PTGDS/SIRT2/NDRG1/PTCH1/DHCR24/TRIB1/RARRES1/SFRP4/IGFBP3/FOSL1/WDR13/APOD/LMNA/IFI35/PTK2B/FLNA/RGMA/PPARGC1A/STAT1/ITGA3/SPRY2/SMAD1/PARP10/CDKN3/INCA1/APOE/NR2E1/NDRG2/MAGED1/TGFB2/TGFB1I1/B2M/CASP3/SEMA6D/RPS6KA2/CD9/TNFRSF21/S100A11/IL33/PRDX4/IGFBP7/KLF9/NGFR/SEMA4D/NDFIP1/HDAC6"
"GO:0043207","BP","GO:0043207","response to external biotic stimulus",229,0.563700921352508,1.39775238677483,9.99900009999e-05,0.00907213790936275,0.00791135067853018,715,"tags=40%, list=23%, signal=33%","GBP1/SOD2/TF/CARD16/A2M/LPL/AQP4/AKAP12/MAOB/ANXA1/VIM/SERPINE1/NR4A1/PLA2G5/HERC6/RAB20/DIO2/SIRT2/CLU/NMB/TRIB1/HLA-B/ADAM9/SEC14L1/FOSL1/HLA-C/GSDMD/IFITM3/NPC2/IFI6/ENDOD1/TNFRSF1A/CXCL16/PYGL/IFI35/ZYX/GSN/PRDM1/CAPN2/C1S/PLSCR1/MAP2K3/PQBP1/IFI44L/TREX1/VAMP3/OTUD5/CASP7/PLSCR4/STAT1/BST2/IL1RAP/SAMHD1/CNP/LAMP1/RNASET2/APOE/PARP14/LGALS3/TMEM43/SLC15A2/CALM1/CALR/RSAD2/B2M/ARID5A/CASP3/EDNRB/SASH1/HLA-A/BNIP3/AXL/SLFN11/OAS3/ZMYND11/CDC42EP4/P2RX7/IFIT2/PLEKHM2/CORO1A/IL33/SNX3/TYRO3/NLRC5/SHMT2/STAT2/IFNGR2/ZFP36/SLC7A5/TRIM38/OAS1/PTPN1"
"GO:0051707","BP","GO:0051707","response to other organism",229,0.563700921352508,1.39775238677483,9.99900009999e-05,0.00907213790936275,0.00791135067853018,715,"tags=40%, list=23%, signal=33%","GBP1/SOD2/TF/CARD16/A2M/LPL/AQP4/AKAP12/MAOB/ANXA1/VIM/SERPINE1/NR4A1/PLA2G5/HERC6/RAB20/DIO2/SIRT2/CLU/NMB/TRIB1/HLA-B/ADAM9/SEC14L1/FOSL1/HLA-C/GSDMD/IFITM3/NPC2/IFI6/ENDOD1/TNFRSF1A/CXCL16/PYGL/IFI35/ZYX/GSN/PRDM1/CAPN2/C1S/PLSCR1/MAP2K3/PQBP1/IFI44L/TREX1/VAMP3/OTUD5/CASP7/PLSCR4/STAT1/BST2/IL1RAP/SAMHD1/CNP/LAMP1/RNASET2/APOE/PARP14/LGALS3/TMEM43/SLC15A2/CALM1/CALR/RSAD2/B2M/ARID5A/CASP3/EDNRB/SASH1/HLA-A/BNIP3/AXL/SLFN11/OAS3/ZMYND11/CDC42EP4/P2RX7/IFIT2/PLEKHM2/CORO1A/IL33/SNX3/TYRO3/NLRC5/SHMT2/STAT2/IFNGR2/ZFP36/SLC7A5/TRIM38/OAS1/PTPN1"
"GO:0044419","BP","GO:0044419","biological process involved in interspecies interaction between organisms",270,0.56140847214121,1.39733162956855,9.99900009999e-05,0.00907213790936275,0.00791135067853018,715,"tags=39%, list=23%, signal=33%","GBP1/SOD2/TF/MOG/CARD16/A2M/LPL/AQP4/AKAP12/MAOB/ANXA1/ICAM1/VIM/SERPINE1/NR4A1/PLA2G5/HERC6/RAB20/DIO2/SIRT2/LDLR/CLU/NMB/TRIB1/HLA-B/ADAM9/SEC14L1/ITGA5/FOSL1/HLA-C/GSDMD/IFITM3/NPC2/IFI6/ENDOD1/TNFRSF1A/CXCL16/PYGL/IFI35/ITGA2/ZYX/GSN/PRDM1/CAPN2/SLC1A5/C1S/STOM/PLSCR1/MAP2K3/PQBP1/IFI44L/TREX1/VAMP3/OTUD5/CASP7/PLSCR4/STAT1/BST2/IL1RAP/SAMHD1/CNP/LAMP1/RNASET2/APOE/PARP14/LGALS3/TMEM43/TFRC/DAG1/SLC15A2/RAB9A/CALM1/SLC3A2/CALR/RSAD2/B2M/ARID5A/CASP3/EDNRB/NPC1/SASH1/HLA-A/BNIP3/AXL/SLFN11/OAS3/ZMYND11/CDC42EP4/P2RX7/IFIT2/PLEKHM2/CORO1A/IDE/IL33/SNX3/TYRO3/NLRC5/SHMT2/STAT2/IFNGR2/ZFP36/SLC7A5/TRIM38/OAS1/PTPN1"
"GO:0009607","BP","GO:0009607","response to biotic stimulus",235,0.560739870277354,1.39134666762759,9.99900009999e-05,0.00907213790936275,0.00791135067853018,715,"tags=40%, list=23%, signal=33%","GBP1/SOD2/TF/CARD16/A2M/LPL/AQP4/AKAP12/MAOB/ANXA1/VIM/SERPINE1/NR4A1/PLA2G5/HERC6/RAB20/DIO2/SIRT2/CLU/NMB/TRIB1/HLA-B/ADAM9/SEC14L1/FOSL1/HLA-C/GSDMD/IFITM3/NPC2/IFI6/ENDOD1/TNFRSF1A/CXCL16/PYGL/IFI35/ZYX/GSN/PRDM1/CAPN2/C1S/PLSCR1/MAP2K3/PQBP1/IFI44L/TREX1/VAMP3/OTUD5/CASP7/HSPA5/PLSCR4/STAT1/BST2/IL1RAP/SAMHD1/CNP/LAMP1/RNASET2/APOE/PARP14/LGALS3/TMEM43/SLC15A2/CALM1/CALR/RSAD2/B2M/ARID5A/CASP3/EDNRB/SASH1/HLA-A/BNIP3/AXL/SLFN11/OAS3/ZMYND11/CDC42EP4/P2RX7/IFIT2/PLEKHM2/CORO1A/IL33/SNX3/TYRO3/NLRC5/SHMT2/STAT2/IFNGR2/ZFP36/SLC7A5/TRIM38/OAS1/PTPN1"
"GO:1901701","BP","GO:1901701","cellular response to oxygen-containing compound",239,0.557429965783503,1.38367409214909,9.99900009999e-05,0.00907213790936275,0.00791135067853018,813,"tags=41%, list=26%, signal=33%","PRNP/TRIB3/SPP1/GJA1/SOD2/CARD16/LPL/ANXA1/ICAM1/VIM/SERPINE1/NR4A1/SLC1A3/LPAR1/SIRT2/LDLR/SGK1/SQSTM1/CA2/PTCH1/TRIB1/POSTN/FBXO32/ADAM9/GPR37/FZD7/SLC1A2/COL16A1/TNC/ID3/SOCS2/ITGA2/PTK2B/CAPN2/FLNA/CLIC4/SLC27A1/IQGAP1/MAP2K3/PIM3/TREX1/CASP7/SLC27A4/PLSCR4/STAT1/ITPR2/CAMK2D/MLC1/FOXO1/P2RY11/ELK1/SNX5/DAG1/RAB13/MPV17L/CALR/ARID5A/CDK16/EDNRB/GNAS/SASH1/LYPD1/RPS6KA2/BNIP3/AXL/P2RX7/AHCYL1/SLC2A8/DDR2/BCAR3/ITPKB/SESN2/IDE/COL4A1/STK39/PRKAA1/KLF9/P2RY1/NGFR/ZFP36/ADCY2/SLC7A5/RAP1B/HDAC6/GRAMD1C/PDK3/PTPN1/PTPRN/NFATC2/LRP1/PTPRA/CX3CL1/APP/TRPM4/PRMT5/PCNA/IRS2/HIF1A"
"GO:0003008","BP","GO:0003008","system process",283,0.555246717450802,1.38336016402954,9.99900009999e-05,0.00907213790936275,0.00791135067853018,504,"tags=30%, list=16%, signal=27%","PRNP/SPP1/GJA1/SOD2/SERPINA3/AQP4/AKAP12/SLCO1C1/DHRS3/RCAN1/NPNT/FGF12/CRYAB/NR4A1/PTGS1/RDH5/SLC1A3/NPTX2/CAMK2B/LDLR/STAC/SGK1/MYLK/SLC7A11/TIMP3/HOPX/NMB/PCSK5/POSTN/FBXO32/ATP1A2/SLC4A4/ITGA5/FOSL1/GATM/SLC1A2/PGAM2/TNFRSF1A/MAGT1/LMNA/ITGA2/GSN/PTK2B/SSPN/FLNA/SLC1A5/SLC27A1/MAP2K3/HBEGF/FERMT2/DTNA/SYNM/TREX1/CBS/SLC13A3/SLC27A4/STAT1/EPAS1/ITGA3/CAMK2D/SPRY2/FOXO1/HPS1/APOE/GPI/SLC2A1/RHPN2/MFSD2A/NR2E1/SNX5/TFRC/TGFB2/DAG1/SLC15A2/DNAH9/CALM1/SLC6A6/B2M/CASP3/SLC44A1/ALDOA/EDNRB/GNAS/NPC1"
"GO:0040011","BP","GO:0040011","locomotion",224,0.558110801474997,1.38321708212647,9.99900009999e-05,0.00907213790936275,0.00791135067853018,677,"tags=39%, list=22%, signal=33%","PLP1/PLAU/GJA1/RGN/SOD2/TF/AKAP12/RCAN1/FGF1/ANXA1/ICAM1/SCG2/SERPINE1/NR4A1/LPAR1/SPARC/CAMK2B/SGK1/MYLK/SPOCK2/TRIB1/POSTN/ADAM9/ACTN4/ATP1A2/LAMA2/GPR37/IGFBP3/ITGA5/FOSL1/TRIP6/TNC/APOD/GLIPR2/CXCL16/LMNA/ITGA2/PTK2B/ITGA6/FLNA/PLP2/CLIC4/GLUL/MAP2K3/HBEGF/PLD1/FERMT2/GADD45A/CD151/HSPA5/JAG1/BST2/LOX/ITGA3/SPRY2/APOE/GPI/RHOG/LGALS3/NR2E1/NRP2/TGFB2/F3/DAG1/RAB13/RHOC/EGF/CALR/SDCBP/SEMA6D/EDNRB/SASH1/PLXNA4/CD9/DDR2/RBBP7/S100A11/CORO1A/CHRD/IL33/NTNG1/STK39/TRADD/ABHD2/RAC3/NGFR/SEMA4D"
